,Season,Round,Wk,Date,Time,Home,Away,Home Score,Away Score,xG Home,xG Away,xG Diff,Actual Diff,Attendance,Venue,Referee,League
125,2017-2018,Final,,2018-05-26,21:45,Real Madrid,Liverpool,3.0,1.0,1.5,1.9,-0.3999999999999999,2.0,61561.0,NSK Olimpijs'kyj (Neutral Site),Milorad Mažić,UEFA
126,2018-2019,Group stage,1,2018-09-18,18:55,Barcelona,PSV Eindhoven,4.0,0.0,1.5,0.7,0.8,4.0,73462.0,Camp Nou,Tasos Sidiropoulos,UEFA
127,2018-2019,Group stage,1,2018-09-18,18:55,Inter,Tottenham,2.0,1.0,1.2,0.8,0.3999999999999999,1.0,64123.0,Stadio Giuseppe Meazza,Ruddy Buquet,UEFA
128,2018-2019,Group stage,1,2018-09-18,20:00,Liverpool,Paris S-G,3.0,2.0,2.3,0.8,1.4999999999999998,1.0,52478.0,Anfield,Baris Şimşek,UEFA
129,2018-2019,Group stage,1,2018-09-18,21:00,Red Star,Napoli,0.0,0.0,0.2,1.6,-1.4000000000000001,0.0,49112.0,Stadion Rajko Mitić,Tomasz Musiał,UEFA
130,2018-2019,Group stage,1,2018-09-18,21:00,Club Brugge,Dortmund,0.0,1.0,0.6,1.0,-0.4,-1.0,25181.0,Jan Breydelstadion,Danny Makkelie,UEFA
131,2018-2019,Group stage,1,2018-09-18,21:00,Monaco,Atlético Madrid,1.0,2.0,0.7,0.9,-0.20000000000000007,-1.0,10575.0,Stade Louis II.,William Collum,UEFA
132,2018-2019,Group stage,1,2018-09-18,21:00,Schalke 04,Porto,1.0,1.0,0.9,2.2,-1.3000000000000003,0.0,45755.0,Veltins-Arena,Ricardo de Burgos,UEFA
133,2018-2019,Group stage,1,2018-09-18,22:00,Galatasaray,Loko Moscow,3.0,0.0,1.8,0.9,0.9,3.0,43542.0,Türk Telekom Arena,Luca Banti,UEFA
134,2018-2019,Group stage,1,2018-09-19,18:55,Ajax,AEK Athens,3.0,0.0,1.7,0.4,1.2999999999999998,3.0,52285.0,Johan Cruyff ArenA,Carlos del Cerro,UEFA
135,2018-2019,Group stage,1,2018-09-19,19:55,Shakhtar,Hoffenheim,2.0,2.0,0.6,1.8,-1.2000000000000002,0.0,28336.0,Oblasny SportKomplex Metalist,Jakob Kehlet,UEFA
136,2018-2019,Group stage,1,2018-09-19,20:00,Manchester City,Lyon,1.0,2.0,1.2,0.8,0.3999999999999999,-1.0,40111.0,Etihad Stadium,Daniele Orsato,UEFA
137,2018-2019,Group stage,1,2018-09-19,20:00,Benfica,Bayern Munich,0.0,2.0,0.7,2.4,-1.7,-2.0,60274.0,Estádio do Sport Lisboa e Benfica,Antonio Matéu Lahoz,UEFA
138,2018-2019,Group stage,1,2018-09-19,21:00,Valencia,Juventus,0.0,2.0,2.0,3.7,-1.7000000000000002,-2.0,46067.0,Estadio de Mestalla,Felix Brych,UEFA
139,2018-2019,Group stage,1,2018-09-19,21:00,Real Madrid,Roma,3.0,0.0,3.5,0.6,2.9,3.0,69251.0,Estadio Santiago Bernabéu,Björn Kuipers,UEFA
140,2018-2019,Group stage,1,2018-09-19,21:00,Young Boys,Manchester Utd,0.0,3.0,1.7,2.0,-0.30000000000000004,-3.0,31120.0,Stade de Suisse Wankdorf Bern,Deniz Aytekin,UEFA
141,2018-2019,Group stage,1,2018-09-19,21:00,Viktoria Plzeň,CSKA Moscow,2.0,2.0,1.5,1.7,-0.19999999999999996,0.0,11312.0,Doosan Arena,Benoît Bastien,UEFA
142,2018-2019,Group stage,2,2018-10-02,18:55,Hoffenheim,Manchester City,1.0,2.0,0.6,2.2,-1.6,-1.0,24851.0,PreZero Arena,Matej Jug,UEFA
143,2018-2019,Group stage,2,2018-10-02,18:55,Juventus,Young Boys,3.0,0.0,3.3,0.2,3.0999999999999996,3.0,40961.0,Allianz Stadium,Sergey Karasev,UEFA
144,2018-2019,Group stage,2,2018-10-02,20:00,Manchester Utd,Valencia,0.0,0.0,0.9,0.4,0.5,0.0,73569.0,Old Trafford,Slavko Vinčič,UEFA
145,2018-2019,Group stage,2,2018-10-02,21:00,Bayern Munich,Ajax,1.0,1.0,1.5,1.2,0.30000000000000004,0.0,70000.0,Allianz Arena,Pavel Královec,UEFA
146,2018-2019,Group stage,2,2018-10-02,21:00,Lyon,Shakhtar,2.0,2.0,2.8,1.6,1.1999999999999997,0.0,,Groupama OL Academy Décines-Charpieu,Aleksandrs Golubevs,UEFA
147,2018-2019,Group stage,2,2018-10-02,21:00,Roma,Viktoria Plzeň,5.0,0.0,3.1,0.3,2.8000000000000003,5.0,41243.0,Stadio Olimpico,Paweł Raczkowski,UEFA
148,2018-2019,Group stage,2,2018-10-02,22:00,CSKA Moscow,Real Madrid,1.0,0.0,0.4,2.2,-1.8000000000000003,1.0,71811.0,VEB Arena,Ovidiu Hațegan,UEFA
149,2018-2019,Group stage,2,2018-10-02,22:00,AEK Athens,Benfica,2.0,3.0,2.8,1.2,1.5999999999999999,-1.0,31154.0,Olympiako Stadio Spyros Louis,Orel Grinfeeld,UEFA
150,2018-2019,Group stage,2,2018-10-03,18:55,Paris S-G,Red Star,6.0,1.0,5.4,0.3,5.1000000000000005,5.0,39979.0,Parc des Princes,Artur Dias,UEFA
151,2018-2019,Group stage,2,2018-10-03,19:55,Loko Moscow,Schalke 04,0.0,1.0,0.7,1.0,-0.30000000000000004,-1.0,21471.0,RZD Arena,Anthony Taylor,UEFA
152,2018-2019,Group stage,2,2018-10-03,20:00,Porto,Galatasaray,1.0,0.0,1.8,1.5,0.30000000000000004,1.0,42711.0,Estádio Do Dragão,Michael Oliver,UEFA
153,2018-2019,Group stage,2,2018-10-03,20:00,Tottenham,Barcelona,2.0,4.0,0.5,1.4,-0.8999999999999999,-2.0,82137.0,Wembley Stadium,Tobias Stieler,UEFA
154,2018-2019,Group stage,2,2018-10-03,21:00,Dortmund,Monaco,3.0,0.0,3.2,0.5,2.7,3.0,66099.0,Signal Iduna Park,Aliaksei Kulbakou,UEFA
155,2018-2019,Group stage,2,2018-10-03,21:00,PSV Eindhoven,Inter,1.0,2.0,0.7,2.6,-1.9000000000000001,-1.0,34750.0,Philips Stadion,Danilo Grujić,UEFA
156,2018-2019,Group stage,2,2018-10-03,21:00,Napoli,Liverpool,1.0,0.0,1.9,0.1,1.7999999999999998,1.0,37057.0,Stadio San Paolo,Sándor Andó-Szabó,UEFA
157,2018-2019,Group stage,2,2018-10-03,21:00,Atlético Madrid,Club Brugge,3.0,1.0,1.8,0.6,1.2000000000000002,2.0,55742.0,Estadio Wanda Metropolitano,Filip Glova,UEFA
158,2018-2019,Group stage,3,2018-10-23,18:55,Young Boys,Valencia,1.0,1.0,1.9,0.9,0.9999999999999999,0.0,31120.0,Stade de Suisse Wankdorf Bern,Aleksandrs Anufrijevs,UEFA
159,2018-2019,Group stage,3,2018-10-23,19:55,AEK Athens,Bayern Munich,0.0,2.0,0.3,2.3,-1.9999999999999998,-2.0,61221.0,Olympiako Stadio Spyros Louis,Aliaksei Kulbakou,UEFA
160,2018-2019,Group stage,3,2018-10-23,20:00,Manchester Utd,Juventus,0.0,1.0,0.3,1.3,-1.0,-1.0,73946.0,Old Trafford,Danilo Grujić,UEFA
161,2018-2019,Group stage,3,2018-10-23,21:00,Real Madrid,Viktoria Plzeň,2.0,1.0,2.6,1.6,1.0,1.0,67356.0,Estadio Santiago Bernabéu,Orel Grinfeeld,UEFA
162,2018-2019,Group stage,3,2018-10-23,21:00,Roma,CSKA Moscow,3.0,0.0,2.3,0.5,1.7999999999999998,3.0,46005.0,Stadio Olimpico,Tasos Sidiropoulos,UEFA
163,2018-2019,Group stage,3,2018-10-23,21:00,Hoffenheim,Lyon,3.0,3.0,4.1,1.5,2.5999999999999996,0.0,24144.0,PreZero Arena,Alberto Undiano,UEFA
164,2018-2019,Group stage,3,2018-10-23,21:00,Ajax,Benfica,1.0,0.0,1.5,0.7,0.8,1.0,52489.0,Johan Cruyff ArenA,Ruddy Buquet,UEFA
165,2018-2019,Group stage,3,2018-10-23,22:00,Shakhtar,Manchester City,0.0,3.0,1.1,2.6,-1.5,-3.0,37106.0,Oblasny SportKomplex Metalist,Carlos del Cerro,UEFA
166,2018-2019,Group stage,3,2018-10-24,18:55,Club Brugge,Monaco,1.0,1.0,1.5,0.8,0.7,0.0,23957.0,Jan Breydelstadion,Michael Oliver,UEFA
167,2018-2019,Group stage,3,2018-10-24,18:55,PSV Eindhoven,Tottenham,2.0,2.0,0.9,2.0,-1.1,0.0,35000.0,Philips Stadion,Slavko Vinčič,UEFA
168,2018-2019,Group stage,3,2018-10-24,20:00,Liverpool,Red Star,4.0,0.0,5.0,0.5,4.5,4.0,53024.0,Anfield,Daniel Siebert,UEFA
169,2018-2019,Group stage,3,2018-10-24,21:00,Barcelona,Inter,2.0,0.0,2.2,1.0,1.2000000000000002,2.0,86290.0,Camp Nou,Ovidiu Hațegan,UEFA
170,2018-2019,Group stage,3,2018-10-24,21:00,Paris S-G,Napoli,2.0,2.0,1.1,1.7,-0.5999999999999999,0.0,46274.0,Parc des Princes,Tobias Stieler,UEFA
171,2018-2019,Group stage,3,2018-10-24,21:00,Dortmund,Atlético Madrid,4.0,0.0,2.0,0.6,1.4,4.0,66099.0,Signal Iduna Park,Anthony Taylor,UEFA
172,2018-2019,Group stage,3,2018-10-24,22:00,Loko Moscow,Porto,1.0,3.0,2.1,1.5,0.6000000000000001,-2.0,16034.0,RZD Arena,John Beaton,UEFA
173,2018-2019,Group stage,3,2018-10-24,22:00,Galatasaray,Schalke 04,0.0,0.0,0.6,2.2,-1.6,0.0,46667.0,Türk Telekom Arena,Benoît Bastien,UEFA
174,2018-2019,Group stage,4,2018-11-06,18:55,Red Star,Liverpool,2.0,0.0,0.7,2.2,-1.5000000000000002,2.0,51318.0,Stadion Rajko Mitić,Antonio Matéu Lahoz,UEFA
175,2018-2019,Group stage,4,2018-11-06,18:55,Monaco,Club Brugge,0.0,4.0,1.1,1.9,-0.7999999999999998,-4.0,8347.0,Stade Louis II.,Hugo Miguel,UEFA
176,2018-2019,Group stage,4,2018-11-06,20:00,Porto,Loko Moscow,4.0,1.0,1.4,0.7,0.7,3.0,34616.0,Estádio Do Dragão,Massimiliano Irrati,UEFA
177,2018-2019,Group stage,4,2018-11-06,20:00,Tottenham,PSV Eindhoven,2.0,1.0,3.5,0.6,2.9,1.0,46588.0,Wembley Stadium,Filip Glova,UEFA
178,2018-2019,Group stage,4,2018-11-06,21:00,Napoli,Paris S-G,1.0,1.0,2.0,1.3,0.7,0.0,55489.0,Stadio San Paolo,Björn Kuipers,UEFA
179,2018-2019,Group stage,4,2018-11-06,21:00,Schalke 04,Galatasaray,2.0,0.0,1.5,0.7,0.8,2.0,54740.0,Veltins-Arena,William Collum,UEFA
180,2018-2019,Group stage,4,2018-11-06,21:00,Atlético Madrid,Dortmund,2.0,0.0,1.5,0.6,0.9,2.0,61023.0,Estadio Wanda Metropolitano,Daniele Orsato,UEFA
181,2018-2019,Group stage,4,2018-11-06,21:00,Inter,Barcelona,1.0,1.0,1.0,1.6,-0.6000000000000001,0.0,70915.0,Stadio Giuseppe Meazza,Szymon Marciniak,UEFA
182,2018-2019,Group stage,4,2018-11-07,18:55,Valencia,Young Boys,3.0,1.0,1.8,1.0,0.8,2.0,36480.0,Estadio de Mestalla,István Kovács,UEFA
183,2018-2019,Group stage,4,2018-11-07,20:00,Benfica,Ajax,1.0,1.0,1.4,1.6,-0.20000000000000018,0.0,51328.0,Estádio do Sport Lisboa e Benfica,Luca Banti,UEFA
184,2018-2019,Group stage,4,2018-11-07,20:00,Manchester City,Shakhtar,6.0,0.0,3.4,0.4,3.0,6.0,52286.0,Etihad Stadium,Sándor Andó-Szabó,UEFA
185,2018-2019,Group stage,4,2018-11-07,20:55,CSKA Moscow,Roma,1.0,2.0,1.1,2.4,-1.2999999999999998,-1.0,64454.0,VEB Arena,Baris Şimşek,UEFA
186,2018-2019,Group stage,4,2018-11-07,21:00,Viktoria Plzeň,Real Madrid,0.0,5.0,0.5,1.6,-1.1,-5.0,11483.0,Doosan Arena,Deniz Aytekin,UEFA
187,2018-2019,Group stage,4,2018-11-07,21:00,Bayern Munich,AEK Athens,2.0,0.0,2.7,0.4,2.3000000000000003,2.0,70000.0,Allianz Arena,Slavko Vinčič,UEFA
188,2018-2019,Group stage,4,2018-11-07,21:00,Lyon,Hoffenheim,2.0,2.0,2.5,1.9,0.6000000000000001,0.0,53850.0,Groupama Stadium,Danny Makkelie,UEFA
189,2018-2019,Group stage,4,2018-11-07,21:00,Juventus,Manchester Utd,1.0,2.0,1.9,0.8,1.0999999999999999,-1.0,41470.0,Allianz Stadium,Ovidiu Hațegan,UEFA
190,2018-2019,Group stage,5,2018-11-27,19:55,AEK Athens,Ajax,0.0,2.0,0.4,2.2,-1.8000000000000003,-2.0,25756.0,Olympiako Stadio Spyros Louis,Michael Oliver,UEFA
191,2018-2019,Group stage,5,2018-11-27,20:00,Manchester Utd,Young Boys,1.0,0.0,1.3,0.6,0.7000000000000001,1.0,72876.0,Old Trafford,Felix Brych,UEFA
192,2018-2019,Group stage,5,2018-11-27,20:55,CSKA Moscow,Viktoria Plzeň,1.0,2.0,2.2,2.0,0.20000000000000018,-1.0,52892.0,VEB Arena,Jochem Kamphuis,UEFA
193,2018-2019,Group stage,5,2018-11-27,21:00,Roma,Real Madrid,0.0,2.0,2.1,1.7,0.40000000000000013,-2.0,59124.0,Stadio Olimpico,Ruddy Buquet,UEFA
194,2018-2019,Group stage,5,2018-11-27,21:00,Juventus,Valencia,1.0,0.0,1.8,0.3,1.5,1.0,39070.0,Allianz Stadium,William Collum,UEFA
195,2018-2019,Group stage,5,2018-11-27,21:00,Lyon,Manchester City,2.0,2.0,2.3,1.0,1.2999999999999998,0.0,56039.0,Groupama Stadium,Luca Banti,UEFA
196,2018-2019,Group stage,5,2018-11-27,21:00,Hoffenheim,Shakhtar,2.0,3.0,1.3,2.1,-0.8,-1.0,22920.0,PreZero Arena,Filip Glova,UEFA
197,2018-2019,Group stage,5,2018-11-27,21:00,Bayern Munich,Benfica,5.0,1.0,1.9,0.5,1.4,4.0,70000.0,Allianz Arena,Daniele Orsato,UEFA
198,2018-2019,Group stage,5,2018-11-28,18:55,Atlético Madrid,Monaco,2.0,0.0,0.9,1.3,-0.4,2.0,56314.0,Estadio Wanda Metropolitano,Mattias Gestranius,UEFA
199,2018-2019,Group stage,5,2018-11-28,20:00,Tottenham,Inter,1.0,0.0,1.3,1.0,0.30000000000000004,1.0,57132.0,Wembley Stadium,Baris Şimşek,UEFA
200,2018-2019,Group stage,5,2018-11-28,20:00,Porto,Schalke 04,3.0,1.0,1.6,0.9,0.7000000000000001,2.0,41603.0,Estádio Do Dragão,Ovidiu Hațegan,UEFA
201,2018-2019,Group stage,5,2018-11-28,20:55,Loko Moscow,Galatasaray,2.0,0.0,1.4,1.3,0.09999999999999987,2.0,14037.0,RZD Arena,Antonio Matéu Lahoz,UEFA
202,2018-2019,Group stage,5,2018-11-28,21:00,Paris S-G,Liverpool,2.0,1.0,1.5,1.3,0.19999999999999996,1.0,46880.0,Parc des Princes,Tomasz Musiał,UEFA
203,2018-2019,Group stage,5,2018-11-28,21:00,Dortmund,Club Brugge,0.0,0.0,1.2,0.3,0.8999999999999999,0.0,66099.0,Signal Iduna Park,Gediminas Mažeika,UEFA
204,2018-2019,Group stage,5,2018-11-28,21:00,Napoli,Red Star,3.0,1.0,2.4,0.8,1.5999999999999999,2.0,44470.0,Stadio San Paolo,Ricardo de Burgos,UEFA
205,2018-2019,Group stage,5,2018-11-28,21:00,PSV Eindhoven,Barcelona,1.0,2.0,3.0,2.4,0.6000000000000001,-1.0,34600.0,Philips Stadion,Miroslav Zelinka,UEFA
206,2018-2019,Group stage,6,2018-12-11,18:55,Schalke 04,Loko Moscow,1.0,0.0,2.1,0.7,1.4000000000000001,1.0,48883.0,Veltins-Arena,Tasos Sidiropoulos,UEFA
207,2018-2019,Group stage,6,2018-12-11,20:00,Liverpool,Napoli,1.0,0.0,3.0,1.2,1.8,1.0,52015.0,Anfield,Damir Skomina,UEFA
208,2018-2019,Group stage,6,2018-12-11,20:55,Galatasaray,Porto,2.0,3.0,3.9,1.7,2.2,-1.0,33972.0,Türk Telekom Arena,Aliaksei Kulbakou,UEFA
209,2018-2019,Group stage,6,2018-12-11,21:00,Red Star,Paris S-G,1.0,4.0,0.4,2.9,-2.5,-3.0,48357.0,Stadion Rajko Mitić,William Collum,UEFA
210,2018-2019,Group stage,6,2018-12-11,21:00,Monaco,Dortmund,0.0,2.0,0.6,2.6,-2.0,-2.0,8731.0,Stade Louis II.,Craig Pawson,UEFA
211,2018-2019,Group stage,6,2018-12-11,21:00,Club Brugge,Atlético Madrid,0.0,0.0,0.6,0.4,0.19999999999999996,0.0,25645.0,Jan Breydelstadion,Davide Massa,UEFA
212,2018-2019,Group stage,6,2018-12-11,21:00,Barcelona,Tottenham,1.0,1.0,1.3,2.4,-1.0999999999999999,0.0,69961.0,Camp Nou,Milorad Mažić,UEFA
213,2018-2019,Group stage,6,2018-12-11,21:00,Inter,PSV Eindhoven,1.0,1.0,1.9,1.2,0.7,0.0,62533.0,Stadio Giuseppe Meazza,Felix Zwayer,UEFA
214,2018-2019,Group stage,6,2018-12-12,18:55,Viktoria Plzeň,Roma,2.0,1.0,2.0,1.1,0.8999999999999999,1.0,11217.0,Doosan Arena,Anthony Taylor,UEFA
215,2018-2019,Group stage,6,2018-12-12,18:55,Real Madrid,CSKA Moscow,0.0,3.0,1.3,0.9,0.4,-3.0,51636.0,Estadio Santiago Bernabéu,Hugo Miguel,UEFA
216,2018-2019,Group stage,6,2018-12-12,20:00,Manchester City,Hoffenheim,2.0,1.0,3.4,1.4,2.0,1.0,50411.0,Etihad Stadium,Andreas Ekberg,UEFA
217,2018-2019,Group stage,6,2018-12-12,20:00,Benfica,AEK Athens,1.0,0.0,1.8,0.4,1.4,1.0,33633.0,Estádio do Sport Lisboa e Benfica,Bobby Madden,UEFA
218,2018-2019,Group stage,6,2018-12-12,21:00,Valencia,Manchester Utd,2.0,1.0,1.4,1.8,-0.40000000000000013,1.0,36544.0,Estadio de Mestalla,Georgi Kabakov,UEFA
219,2018-2019,Group stage,6,2018-12-12,21:00,Young Boys,Juventus,2.0,1.0,1.2,2.1,-0.9000000000000001,1.0,30114.0,Stade de Suisse Wankdorf Bern,Tobias Stieler,UEFA
220,2018-2019,Group stage,6,2018-12-12,21:00,Ajax,Bayern Munich,3.0,3.0,3.0,3.1,-0.10000000000000009,0.0,52244.0,Johan Cruyff ArenA,Clément Turpin,UEFA
221,2018-2019,Group stage,6,2018-12-12,22:00,Shakhtar,Lyon,1.0,1.0,1.1,1.3,-0.19999999999999996,0.0,38916.0,NSK Olimpijs'kyj,Björn Kuipers,UEFA
222,2018-2019,Round of 16,,2019-02-12,20:00,Manchester Utd,Paris S-G,0.0,2.0,0.4,2.5,-2.1,-2.0,74054.0,Old Trafford,Daniele Orsato,UEFA
223,2018-2019,Round of 16,,2019-02-12,21:00,Roma,Porto,2.0,1.0,1.5,0.6,0.9,1.0,51727.0,Stadio Olimpico,Jochem Kamphuis,UEFA
224,2018-2019,Round of 16,,2019-02-13,20:00,Tottenham,Dortmund,3.0,0.0,1.8,0.3,1.5,3.0,71214.0,Wembley Stadium,Antonio Matéu Lahoz,UEFA
225,2018-2019,Round of 16,,2019-02-13,21:00,Ajax,Real Madrid,1.0,2.0,2.2,1.5,0.7000000000000002,-1.0,52286.0,Johan Cruyff ArenA,Szymon Marciniak,UEFA
226,2018-2019,Round of 16,,2019-02-19,20:00,Liverpool,Bayern Munich,0.0,0.0,2.1,0.4,1.7000000000000002,0.0,52250.0,Anfield,Gianluca Rocchi,UEFA
227,2018-2019,Round of 16,,2019-02-19,21:00,Lyon,Barcelona,0.0,0.0,0.3,2.1,-1.8,0.0,57889.0,Groupama Stadium,Cüneyt Çakιr,UEFA
228,2018-2019,Round of 16,,2019-02-20,21:00,Schalke 04,Manchester City,2.0,3.0,1.8,1.6,0.19999999999999996,-1.0,54417.0,Veltins-Arena,Alejandro Hernández,UEFA
229,2018-2019,Round of 16,,2019-02-20,21:00,Atlético Madrid,Juventus,2.0,0.0,1.4,0.7,0.7,2.0,67193.0,Estadio Wanda Metropolitano,Felix Zwayer,UEFA
230,2018-2019,Round of 16,,2019-03-05,21:00,Real Madrid,Ajax,1.0,4.0,2.5,2.6,-0.10000000000000009,-3.0,77013.0,Estadio Santiago Bernabéu,Felix Brych,UEFA
231,2018-2019,Round of 16,,2019-03-05,21:00,Dortmund,Tottenham,0.0,1.0,1.4,1.0,0.3999999999999999,-1.0,66099.0,Signal Iduna Park,Danny Makkelie,UEFA
232,2018-2019,Round of 16,,2019-03-06,20:00,Porto,Roma,3.0,1.0,4.2,1.9,2.3000000000000003,2.0,49029.0,Estádio Do Dragão,Paweł Gil,UEFA
233,2018-2019,Round of 16,,2019-03-06,21:00,Paris S-G,Manchester Utd,1.0,3.0,1.4,2.1,-0.7000000000000002,-2.0,47441.0,Parc des Princes,Damir Skomina,UEFA
234,2018-2019,Round of 16,,2019-03-12,20:00,Manchester City,Schalke 04,7.0,0.0,3.7,0.1,3.6,7.0,51518.0,Etihad Stadium,Clément Turpin,UEFA
235,2018-2019,Round of 16,,2019-03-12,21:00,Juventus,Atlético Madrid,3.0,0.0,2.5,0.4,2.1,3.0,40884.0,Allianz Stadium,Björn Kuipers,UEFA
236,2018-2019,Round of 16,,2019-03-13,21:00,Barcelona,Lyon,5.0,1.0,4.3,0.6,3.6999999999999997,4.0,92346.0,Camp Nou,Szymon Marciniak,UEFA
237,2018-2019,Round of 16,,2019-03-13,21:00,Bayern Munich,Liverpool,1.0,3.0,0.3,1.1,-0.8,-2.0,68145.0,Allianz Arena,Daniele Orsato,UEFA
238,2018-2019,Quarter-finals,,2019-04-09,20:00,Liverpool,Porto,2.0,0.0,2.3,0.8,1.4999999999999998,2.0,52465.0,Anfield,Antonio Matéu Lahoz,UEFA
239,2018-2019,Quarter-finals,,2019-04-09,20:00,Tottenham,Manchester City,1.0,0.0,0.9,1.3,-0.4,1.0,60044.0,Tottenham Hotspur Stadium,Björn Kuipers,UEFA
240,2018-2019,Quarter-finals,,2019-04-10,20:00,Manchester Utd,Barcelona,0.0,1.0,0.5,1.1,-0.6000000000000001,-1.0,74093.0,Old Trafford,Gianluca Rocchi,UEFA
241,2018-2019,Quarter-finals,,2019-04-10,21:00,Ajax,Juventus,1.0,1.0,1.2,0.7,0.5,0.0,50390.0,Johan Cruyff ArenA,Carlos del Cerro,UEFA
242,2018-2019,Quarter-finals,,2019-04-16,21:00,Juventus,Ajax,1.0,2.0,0.8,2.2,-1.4000000000000001,-1.0,41445.0,Allianz Stadium,Clément Turpin,UEFA
243,2018-2019,Quarter-finals,,2019-04-16,21:00,Barcelona,Manchester Utd,3.0,0.0,1.4,0.4,0.9999999999999999,3.0,96708.0,Camp Nou,Felix Brych,UEFA
244,2018-2019,Quarter-finals,,2019-04-17,20:00,Porto,Liverpool,1.0,4.0,1.0,3.5,-2.5,-3.0,49117.0,Estádio Do Dragão,Danny Makkelie,UEFA
245,2018-2019,Quarter-finals,,2019-04-17,20:00,Manchester City,Tottenham,4.0,3.0,2.5,0.7,1.8,1.0,53348.0,Etihad Stadium,Cüneyt Çakιr,UEFA
246,2018-2019,Semi-finals,,2019-04-30,20:00,Tottenham,Ajax,0.0,1.0,0.6,1.3,-0.7000000000000001,-1.0,60243.0,Tottenham Hotspur Stadium,Antonio Matéu Lahoz,UEFA
